Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
28.79600,2.39965,764.23837,0.04655,6.00414,35.96314
28.89600,2.40796,765.77403,0.04674,6.03738,36.03541
28.99600,2.41633,765.89114,0.04692,6.07086,36.04092
29.09600,2.42470,766.87541,0.04712,6.10435,36.08723
29.19600,2.43301,767.81353,0.04731,6.13759,36.13138
29.29600,2.44132,768.26629,0.04750,6.17083,36.15269
29.39600,2.44964,769.40237,0.04768,6.20407,36.20615
29.49600,2.45795,770.62463,0.04787,6.23732,36.26366
29.59600,2.46632,770.13006,0.04806,6.27080,36.24039
29.69600,2.47469,771.52029,0.04826,6.30428,36.30581
29.79600,2.48306,771.90255,0.04845,6.33776,36.32380
29.89600,2.49137,772.81860,0.04863,6.37101,36.36691
29.99600,2.49968,774.04398,0.04883,6.40425,36.42457
30.09600,2.50805,774.33782,0.04901,6.43773,36.43840
30.19600,2.51636,775.66365,0.04921,6.47097,36.50079
30.29600,2.52473,776.39124,0.04940,6.50446,36.53503
30.39600,2.53298,776.81630,0.04959,6.53746,36.55503
30.49600,2.54129,777.63656,0.04978,6.57070,36.59363
30.59600,2.54966,778.04546,0.04997,6.60419,36.61287
30.69600,2.55797,779.12137,0.05016,6.63743,36.66350
30.79600,2.56634,779.65758,0.05035,6.67091,36.68873
30.89600,2.57465,780.51933,0.05054,6.70415,36.72929
30.99600,2.58303,780.98839,0.05073,6.73764,36.75136
31.09600,2.59128,782.06863,0.05092,6.77064,36.80219
31.19600,2.59959,782.90282,0.05111,6.80388,36.84145
31.29600,2.60790,783.22785,0.05131,6.83713,36.85674
31.39600,2.61627,784.03978,0.05150,6.87061,36.89495
31.49600,2.62458,784.50404,0.05169,6.90385,36.91679
31.59600,2.63295,785.67779,0.05188,6.93733,36.97203
31.69600,2.64132,785.95383,0.05207,6.97082,36.98502
31.79600,2.64963,786.69591,0.05227,7.00406,37.01994
31.89600,2.65806,787.63934,0.05246,7.03778,37.06433
31.99600,2.66643,788.33709,0.05266,7.07126,37.09717
32.09600,2.67468,788.89085,0.05285,7.10427,37.12323
32.19600,2.68299,789.30538,0.05304,7.13751,37.14273
32.29600,2.69136,790.20048,0.05323,7.17099,37.18486
32.39600,2.69968,790.38879,0.05343,7.20423,37.19372
32.49600,2.70793,791.32793,0.05362,7.23724,37.23791
32.59600,2.71630,792.10885,0.05381,7.27072,37.27466
32.69600,2.72467,792.89135,0.05401,7.30420,37.31148
32.79600,2.73292,792.77018,0.05420,7.33720,37.30578
32.89600,2.74129,794.29559,0.05439,7.37069,37.37756
32.99600,2.74966,794.44805,0.05459,7.40417,37.38474
33.09600,2.75803,795.25635,0.05478,7.43765,37.42277
33.19600,2.76640,795.51684,0.05498,7.47113,37.43503
33.29600,2.77477,795.53081,0.05517,7.50462,37.43569
33.39600,2.78302,796.71675,0.05536,7.53762,37.49149
33.49600,2.79133,797.49264,0.05556,7.57086,37.52801
33.59600,2.79970,798.22335,0.05575,7.60434,37.56239
33.69600,2.80795,798.87519,0.05594,7.63735,37.59306
33.79600,2.81626,799.45168,0.05614,7.67059,37.62019
33.89600,2.82469,799.92246,0.05634,7.70431,37.64235
33.99600,2.83295,801.04647,0.05653,7.73732,37.69524
34.09600,2.84132,800.77713,0.05672,7.77080,37.68257
34.19600,2.84969,802.13780,0.05692,7.80428,37.74659
34.29600,2.85806,802.05090,0.05712,7.83776,37.74251
34.39600,2.86643,803.27410,0.05731,7.87124,37.80007
34.49600,2.87468,803.42386,0.05751,7.90425,37.80711
34.59600,2.88293,803.90163,0.05771,7.93725,37.82960
34.69600,2.89136,804.87896,0.05790,7.97097,37.87559
34.79600,2.89961,805.90155,0.05810,8.00398,37.92371
34.89600,2.90798,805.90118,0.05829,8.03746,37.92369
34.99600,2.91641,806.77168,0.05849,8.07118,37.96465
35.09600,2.92460,807.46096,0.05868,8.10395,37.99709
35.19600,2.93303,808.01575,0.05888,8.13767,38.02320
35.29600,2.94146,808.19763,0.05908,8.17139,38.03176
35.39600,2.94971,808.98721,0.05927,8.20439,38.06891
35.49600,2.95797,809.49990,0.05947,8.23740,38.09304
35.59600,2.96634,809.86703,0.05967,8.27088,38.11031
35.69600,2.97459,810.68622,0.05986,8.30388,38.14886
35.79600,2.98296,811.06508,0.06006,8.33736,38.16669
35.89600,2.99133,811.39542,0.06026,8.37084,38.18224
35.99600,2.99958,812.69592,0.06045,8.40385,38.24343
36.09600,3.00795,812.64218,0.06065,8.43733,38.24091
36.19600,3.01632,813.19809,0.06085,8.47081,38.26706
36.29600,3.02457,813.58477,0.06104,8.50382,38.28526
36.39600,3.03300,814.51135,0.06124,8.53754,38.32887
36.49600,3.04131,814.96313,0.06143,8.57078,38.35012
36.59600,3.04962,814.93994,0.06163,8.60402,38.34903
36.69600,3.05805,816.13287,0.06183,8.63774,38.40517
36.79600,3.06624,816.68599,0.06203,8.67051,38.43120
36.89600,3.07461,817.10685,0.06223,8.70399,38.45100
36.99600,3.08299,817.52772,0.06242,8.73747,38.47081
37.09600,3.09130,817.83766,0.06262,8.77072,38.48539
37.19600,3.09961,818.47748,0.06282,8.80396,38.51550
37.29600,3.10804,819.20773,0.06302,8.83768,38.54986
37.39600,3.11635,819.96163,0.06322,8.87093,38.58534
37.49600,3.12466,819.66110,0.06341,8.90417,38.57120
37.59600,3.13303,820.47246,0.06361,8.93765,38.60938
37.69600,3.14140,820.77337,0.06379,8.97113,38.62354
37.79600,3.14971,820.06231,0.06394,9.00438,38.59008
37.89600,3.15802,820.43568,0.06413,9.03762,38.60765
37.99600,3.16627,821.39112,0.06433,9.07062,38.65261
38.09600,3.17464,820.91019,0.06452,9.10410,38.62998
38.19600,3.18301,823.25637,0.06472,9.13759,38.74038
38.29600,3.19132,823.63542,0.06492,9.17083,38.75822
38.39600,3.19963,823.44878,0.06511,9.20407,38.74944
38.49600,3.20795,823.82448,0.06531,9.23731,38.76712
38.59600,3.21632,824.35738,0.06551,9.27080,38.79219
38.69600,3.22463,825.30500,0.06571,9.30404,38.83678
38.79600,3.23294,825.82701,0.06591,9.33728,38.86135
38.89600,3.24131,826.19777,0.06611,9.37076,38.87880
38.99600,3.24962,827.00690,0.06631,9.40401,38.91687
39.09600,3.25793,827.30455,0.06650,9.43725,38.93088
39.19600,3.26624,827.32886,0.06670,9.47049,38.93202
39.29600,3.27473,828.58382,0.06690,9.50445,38.99108
39.39600,3.28298,828.76682,0.06710,9.53746,38.99969
39.49600,3.29129,829.49102,0.06730,9.57070,39.03377
39.59600,3.29972,830.29037,0.06750,9.60442,39.07138
39.69600,3.30797,829.59561,0.06770,9.63743,39.03869
39.79600,3.31634,830.19836,0.06790,9.67091,39.06705
39.89600,3.32471,831.58659,0.06810,9.70439,39.13238
39.99600,3.33297,832.36694,0.06830,9.73739,39.16910
40.09600,3.34128,832.40857,0.06850,9.77064,39.17106
40.19600,3.34971,832.86176,0.06870,9.80436,39.19239
40.29600,3.35796,833.57245,0.06890,9.83736,39.22583
40.39600,3.36633,834.21431,0.06910,9.87084,39.25603
40.49600,3.37470,834.44808,0.06930,9.90433,39.26704
40.59600,3.38301,835.37828,0.06951,9.93757,39.31081
40.69600,3.39138,835.59779,0.06971,9.97105,39.32114
40.79600,3.39975,835.61037,0.06991,10.00453,39.32173
40.89600,3.40794,836.15212,0.07011,10.03730,39.34723
40.99600,3.41637,836.91925,0.07031,10.07102,39.38332
41.09600,3.42462,837.23115,0.07051,10.10402,39.39800
41.19600,3.43293,837.70743,0.07072,10.13727,39.42041
41.29600,3.44142,837.41099,0.07092,10.17123,39.40646
41.39600,3.44967,838.74920,0.07112,10.20423,39.46944
41.49600,3.45793,838.68429,0.07132,10.23723,39.46638
41.59600,3.46642,840.01701,0.07153,10.27119,39.52909
41.69600,3.47467,839.70781,0.07173,10.30420,39.51455
41.79600,3.48298,840.78638,0.07193,10.33744,39.56530
41.89600,3.49147,840.54898,0.07214,10.37140,39.55413
41.99600,3.49960,841.08813,0.07234,10.40393,39.57950
42.09600,3.50797,841.79658,0.07254,10.43741,39.61284
42.19600,3.51640,841.87901,0.07275,10.47113,39.61672
42.29600,3.52465,842.28925,0.07295,10.50413,39.63602
42.39600,3.53302,842.90626,0.07315,10.53762,39.66506
42.49600,3.54139,842.57005,0.07336,10.57110,39.64923
42.59600,3.54964,844.15711,0.07356,10.60410,39.72392
42.69600,3.55801,843.94217,0.07376,10.63758,39.71380
42.79600,3.56644,844.97491,0.07397,10.67131,39.76240
42.89600,3.57463,845.02436,0.07417,10.70407,39.76473
42.99600,3.58306,845.26353,0.07437,10.73779,39.77599
43.09600,3.59138,845.71224,0.07458,10.77103,39.79710
43.19600,3.59963,846.22577,0.07478,10.80404,39.82127
43.29600,3.60806,846.84147,0.07499,10.83776,39.85024
43.39600,3.61631,846.68482,0.07587,10.87076,39.84286
43.49600,3.62456,847.59844,0.07483,10.90377,39.88586
43.59600,3.63299,848.29470,0.07102,10.93749,39.91862
43.69600,3.64130,846.88868,0.02412,10.97073,39.85246
43.79600,3.64961,846.97818,0.00764,11.00397,39.85667
43.89600,3.65804,847.25525,0.00909,11.03770,39.86971
43.99600,3.66629,846.34479,0.00933,11.07070,39.82687
44.09600,3.67466,846.96189,0.00939,11.10418,39.85590
44.19600,3.68297,849.36125,0.00918,11.13743,39.96881
44.29600,3.69128,848.97587,0.01016,11.17067,39.95068
44.39600,3.69959,849.71562,0.00942,11.20391,39.98549
44.49600,3.70802,849.73723,0.00779,11.23763,39.98650
44.59600,3.71634,850.27888,0.00769,11.27088,40.01199
44.69600,3.72465,851.09528,0.00747,11.30412,40.05041
44.79600,3.73302,851.67615,0.00803,11.33760,40.07775
44.89600,3.74133,850.94497,0.00830,11.37084,40.04334
44.99600,3.74970,851.56867,0.00792,11.40433,40.07269
45.09600,3.75801,852.01226,0.00742,11.43757,40.09356
45.19600,3.76632,852.79597,0.00747,11.47081,40.13044
45.29600,3.77469,853.00915,0.00748,11.50429,40.14047
45.39600,3.78294,853.53935,0.00730,11.53730,40.16542
45.49600,3.79125,853.19942,0.00756,11.57054,40.14943
45.59600,3.79968,853.73521,0.01104,11.60426,40.17464
45.69600,3.80793,854.79412,0.01837,11.63727,40.22447
45.79600,3.81636,854.49582,-0.00383,11.67099,40.21043
