waveform;[0];;[1];
t0;31/12/1903  21:00:00,000011;;31/12/1903  21:00:00,000011;
delta t;3,125000E-9;;3,125000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000011;-6,888762E-7;31/12/1903  21:00:00,000011;-4,166151E-4
31/12/1903  21:00:00,000011;-7,220039E-7;31/12/1903  21:00:00,000011;-4,163837E-4
31/12/1903  21:00:00,000011;-7,551192E-7;31/12/1903  21:00:00,000011;-4,161523E-4
31/12/1903  21:00:00,000011;-7,882223E-7;31/12/1903  21:00:00,000011;-4,159209E-4
31/12/1903  21:00:00,000011;-8,213130E-7;31/12/1903  21:00:00,000011;-4,156895E-4
31/12/1903  21:00:00,000011;-8,543915E-7;31/12/1903  21:00:00,000011;-4,154582E-4
31/12/1903  21:00:00,000011;-8,874578E-7;31/12/1903  21:00:00,000011;-4,152269E-4
31/12/1903  21:00:00,000011;-9,205117E-7;31/12/1903  21:00:00,000011;-4,149956E-4
31/12/1903  21:00:00,000011;-9,535534E-7;31/12/1903  21:00:00,000011;-4,147643E-4
31/12/1903  21:00:00,000011;-9,865827E-7;31/12/1903  21:00:00,000011;-4,145331E-4
31/12/1903  21:00:00,000011;-1,019600E-6;31/12/1903  21:00:00,000011;-4,143019E-4
31/12/1903  21:00:00,000011;-1,052605E-6;31/12/1903  21:00:00,000011;-4,140707E-4
31/12/1903  21:00:00,000011;-1,085597E-6;31/12/1903  21:00:00,000011;-4,138396E-4
31/12/1903  21:00:00,000011;-1,118577E-6;31/12/1903  21:00:00,000011;-4,136084E-4
31/12/1903  21:00:00,000011;-1,151545E-6;31/12/1903  21:00:00,000011;-4,133773E-4
31/12/1903  21:00:00,000011;-1,184501E-6;31/12/1903  21:00:00,000011;-4,131463E-4
31/12/1903  21:00:00,000011;-1,217445E-6;31/12/1903  21:00:00,000011;-4,129152E-4
31/12/1903  21:00:00,000011;-1,250376E-6;31/12/1903  21:00:00,000011;-4,126842E-4
31/12/1903  21:00:00,000011;-1,283295E-6;31/12/1903  21:00:00,000011;-4,124533E-4
31/12/1903  21:00:00,000011;-1,316201E-6;31/12/1903  21:00:00,000011;-4,122223E-4
31/12/1903  21:00:00,000011;-1,349095E-6;31/12/1903  21:00:00,000011;-4,119914E-4
31/12/1903  21:00:00,000011;-1,381978E-6;31/12/1903  21:00:00,000011;-4,117605E-4
