waveform;[0];;[1];
t0;31/12/1903  21:00:00,000021;;31/12/1903  21:00:00,000007;
delta t;3,125000E-9;;6,250000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000021;-1,462928E-3;31/12/1903  21:00:00,000008;-1,713800E-3
31/12/1903  21:00:00,000021;2,600796E-3;31/12/1903  21:00:00,000008;-1,645901E-3
31/12/1903  21:00:00,000021;2,644419E-3;31/12/1903  21:00:00,000008;-1,578002E-3
31/12/1903  21:00:00,000021;2,688041E-3;31/12/1903  21:00:00,000008;-1,510106E-3
31/12/1903  21:00:00,000021;2,731664E-3;31/12/1903  21:00:00,000008;-1,442210E-3
31/12/1903  21:00:00,000021;2,775285E-3;31/12/1903  21:00:00,000008;-1,374316E-3
31/12/1903  21:00:00,000021;-1,201193E-3;31/12/1903  21:00:00,000008;-1,306423E-3
31/12/1903  21:00:00,000021;2,862528E-3;31/12/1903  21:00:00,000008;-1,238531E-3
31/12/1903  21:00:00,000021;2,906149E-3;31/12/1903  21:00:00,000008;-1,170640E-3
31/12/1903  21:00:00,000021;2,949769E-3;31/12/1903  21:00:00,000008;-1,102751E-3
31/12/1903  21:00:00,000021;2,993389E-3;31/12/1903  21:00:00,000008;-1,034863E-3
31/12/1903  21:00:00,000021;3,037009E-3;31/12/1903  21:00:00,000008;-9,669762E-4
31/12/1903  21:00:00,000021;-9,394721E-4;31/12/1903  21:00:00,000008;-8,990905E-4
31/12/1903  21:00:00,000021;3,124247E-3;31/12/1903  21:00:00,000008;-8,312062E-4
31/12/1903  21:00:00,000021;-8,522348E-4;31/12/1903  21:00:00,000008;-7,633230E-4
31/12/1903  21:00:00,000021;3,211483E-3;31/12/1903  21:00:00,000008;-4,393933E-3
31/12/1903  21:00:00,000021;-7,649990E-4;31/12/1903  21:00:00,000008;-6,275605E-4
31/12/1903  21:00:00,000021;-7,213816E-4;31/12/1903  21:00:00,000008;-5,596811E-4
31/12/1903  21:00:00,000021;-6,777647E-4;31/12/1903  21:00:00,000008;-4,918029E-4
31/12/1903  21:00:00,000021;-6,341481E-4;31/12/1903  21:00:00,000008;-4,122418E-3
31/12/1903  21:00:00,000021;-5,905319E-4;31/12/1903  21:00:00,000008;-3,560503E-4
31/12/1903  21:00:00,000021;3,473184E-3;31/12/1903  21:00:00,000008;-2,881759E-4
31/12/1903  21:00:00,000021;-5,033006E-4;31/12/1903  21:00:00,000008;-3,918795E-3
31/12/1903  21:00:00,000021;-4,596855E-4;31/12/1903  21:00:00,000008;-1,524307E-4
31/12/1903  21:00:00,000021;3,604029E-3;31/12/1903  21:00:00,000008;-8,456000E-5
31/12/1903  21:00:00,000021;3,647644E-3;31/12/1903  21:00:00,000008;-1,669052E-5
31/12/1903  21:00:00,000021;3,691257E-3;31/12/1903  21:00:00,000008;-3,647314E-3
31/12/1903  21:00:00,000021;3,734871E-3;31/12/1903  21:00:00,000008;-3,579447E-3
31/12/1903  21:00:00,000021;-2,416157E-4;31/12/1903  21:00:00,000008;1,869105E-4
31/12/1903  21:00:00,000021;3,822097E-3;31/12/1903  21:00:00,000009;2,547750E-4
31/12/1903  21:00:00,000021;3,865710E-3;31/12/1903  21:00:00,000009;-3,375854E-3
31/12/1903  21:00:00,000021;-1,107784E-4;31/12/1903  21:00:00,000009;-3,307992E-3
31/12/1903  21:00:00,000021;-6,716671E-5;31/12/1903  21:00:00,000009;4,583611E-4
31/12/1903  21:00:00,000021;-2,355539E-5;31/12/1903  21:00:00,000009;-3,172271E-3
31/12/1903  21:00:00,000021;4,040156E-3;31/12/1903  21:00:00,000009;-3,104413E-3
31/12/1903  21:00:00,000021;6,366611E-5;31/12/1903  21:00:00,000009;-3,036556E-3
31/12/1903  21:00:00,000021;1,072763E-4;31/12/1903  21:00:00,000009;7,297919E-4
31/12/1903  21:00:00,000021;4,170986E-3;31/12/1903  21:00:00,000009;-2,900846E-3
31/12/1903  21:00:00,000021;1,944955E-4;31/12/1903  21:00:00,000009;-2,832992E-3
31/12/1903  21:00:00,000021;2,381046E-4;31/12/1903  21:00:00,000009;-2,765140E-3
31/12/1903  21:00:00,000021;2,817133E-4;31/12/1903  21:00:00,000009;1,001203E-3
31/12/1903  21:00:00,000021;3,253216E-4;31/12/1903  21:00:00,000009;-2,629440E-3
31/12/1903  21:00:00,000021;3,689295E-4;31/12/1903  21:00:00,000009;-2,561591E-3
31/12/1903  21:00:00,000021;4,125371E-4;31/12/1903  21:00:00,000009;-2,493744E-3
31/12/1903  21:00:00,000021;4,561442E-4;31/12/1903  21:00:00,000009;-2,425898E-3
31/12/1903  21:00:00,000021;-3,520349E-3;31/12/1903  21:00:00,000009;-2,358053E-3
31/12/1903  21:00:00,000021;5,433575E-4;31/12/1903  21:00:00,000009;-2,290210E-3
31/12/1903  21:00:00,000021;5,869635E-4;31/12/1903  21:00:00,000009;-2,222368E-3
31/12/1903  21:00:00,000021;6,305692E-4;31/12/1903  21:00:00,000009;-2,154527E-3
31/12/1903  21:00:00,000021;6,741745E-4;31/12/1903  21:00:00,000009;-2,086687E-3
31/12/1903  21:00:00,000021;7,177794E-4;31/12/1903  21:00:00,000009;-2,018849E-3
31/12/1903  21:00:00,000021;7,613839E-4;31/12/1903  21:00:00,000009;-5,649504E-3
31/12/1903  21:00:00,000021;4,825088E-3;31/12/1903  21:00:00,000009;-5,581668E-3
31/12/1903  21:00:00,000021;8,485919E-4;31/12/1903  21:00:00,000009;-1,815341E-3
31/12/1903  21:00:00,000022;8,921953E-4;31/12/1903  21:00:00,000009;-1,747507E-3
31/12/1903  21:00:00,000022;9,357983E-4;31/12/1903  21:00:00,000009;-1,679675E-3
31/12/1903  21:00:00,000022;4,999501E-3;31/12/1903  21:00:00,000009;-1,611844E-3
31/12/1903  21:00:00,000022;5,043103E-3;31/12/1903  21:00:00,000009;-1,544014E-3
31/12/1903  21:00:00,000022;1,066605E-3;31/12/1903  21:00:00,000009;-5,174678E-3
31/12/1903  21:00:00,000022;1,110207E-3;31/12/1903  21:00:00,000009;-1,408358E-3
31/12/1903  21:00:00,000022;5,173908E-3;31/12/1903  21:00:00,000009;-1,340532E-3
31/12/1903  21:00:00,000022;1,197409E-3;31/12/1903  21:00:00,000009;-1,272708E-3
31/12/1903  21:00:00,000022;1,241009E-3;31/12/1903  21:00:00,000009;-4,903376E-3
31/12/1903  21:00:00,000022;-2,735491E-3;31/12/1903  21:00:00,000009;-1,137062E-3
31/12/1903  21:00:00,000022;-2,691891E-3;31/12/1903  21:00:00,000009;-1,069241E-3
31/12/1903  21:00:00,000022;1,371808E-3;31/12/1903  21:00:00,000009;-1,001421E-3
31/12/1903  21:00:00,000022;1,415407E-3;31/12/1903  21:00:00,000009;-9,336022E-4
31/12/1903  21:00:00,000022;-2,561095E-3;31/12/1903  21:00:00,000009;-8,657848E-4
31/12/1903  21:00:00,000022;1,502604E-3;31/12/1903  21:00:00,000009;-7,979687E-4
31/12/1903  21:00:00,000022;1,546201E-3;31/12/1903  21:00:00,000009;-7,301538E-4
31/12/1903  21:00:00,000022;1,589799E-3;31/12/1903  21:00:00,000009;-6,623402E-4
31/12/1903  21:00:00,000022;1,633396E-3;31/12/1903  21:00:00,000009;-5,945278E-4
31/12/1903  21:00:00,000022;1,676992E-3;31/12/1903  21:00:00,000009;-5,267166E-4
31/12/1903  21:00:00,000022;1,720589E-3;31/12/1903  21:00:00,000009;-4,589067E-4
31/12/1903  21:00:00,000022;1,764184E-3;31/12/1903  21:00:00,000009;-3,910980E-4
