Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
42.07200,3.50600,908.81987,-0.13488,9.09028,44.02941
42.17200,3.51437,908.35299,-0.13487,9.12376,44.00679
42.27200,3.52262,907.91052,-0.13488,9.15677,43.98536
42.37200,3.53105,908.66433,-0.13488,9.19049,44.02188
42.47200,3.53936,908.51989,-0.13488,9.22373,44.01488
42.57200,3.54761,907.94442,-0.13488,9.25673,43.98700
42.67200,3.55610,907.32733,-0.13488,9.29070,43.95710
42.77200,3.56429,907.59955,-0.13488,9.32346,43.97029
42.87200,3.57266,906.88961,-0.13487,9.35694,43.93589
42.97200,3.58115,906.86642,-0.13488,9.39090,43.93477
43.07200,3.58934,906.68378,-0.13488,9.42367,43.92592
43.17200,3.59759,906.98674,-0.13488,9.45667,43.94060
43.27200,3.60608,905.52308,-0.13488,9.49063,43.86969
43.37200,3.61427,905.44606,-0.13488,9.52340,43.86596
43.47200,3.62265,904.86621,-0.13488,9.55688,43.83787
43.57200,3.63108,905.12475,-0.13488,9.59060,43.85040
43.67200,3.63927,904.43455,-0.13488,9.62336,43.81696
43.77200,3.64764,903.82993,-0.13488,9.65685,43.78766
43.87200,3.65607,903.35356,-0.13488,9.69057,43.76458
43.97200,3.66426,903.24692,-0.13488,9.72333,43.75942
44.07200,3.67263,902.93298,-0.13488,9.75681,43.74421
44.17200,3.68106,902.71551,-0.13488,9.79054,43.73367
44.27200,3.68925,902.36180,-0.13488,9.82330,43.71654
44.37200,3.69768,901.80496,-0.13488,9.85702,43.68956
44.47200,3.70599,901.57958,-0.13488,9.89026,43.67864
44.57200,3.71436,900.39540,-0.13488,9.92375,43.62127
44.67200,3.72267,900.10921,-0.13488,9.95699,43.60741
44.77200,3.73092,900.19731,-0.13488,9.98999,43.61168
44.87200,3.73923,898.97132,-0.13488,10.02324,43.55228
44.97200,3.74767,898.94840,-0.13488,10.05696,43.55117
45.07200,3.75598,898.53695,-0.13488,10.09020,43.53123
45.17200,3.76429,898.10872,-0.13488,10.12344,43.51049
