Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
29.69400,2.47445,766.40085,-0.05517,6.35604,37.04030
29.79400,2.48282,767.13655,-0.05517,6.38952,37.07586
29.89400,2.49113,767.97334,-0.05518,6.42276,37.11630
29.99400,2.49950,768.44404,-0.05517,6.45624,37.13905
30.09400,2.50787,769.37960,-0.05518,6.48973,37.18427
30.19400,2.51618,769.85024,-0.05519,6.52297,37.20701
30.29400,2.52449,770.53774,-0.05519,6.55621,37.24024
30.39400,2.53280,771.51675,-0.05518,6.58945,37.28755
30.49400,2.54111,772.01109,-0.05518,6.62270,37.31144
30.59400,2.54942,773.23131,-0.05518,6.65594,37.37042
30.69400,2.55779,773.10265,-0.05519,6.68942,37.36420
30.79400,2.56611,774.39854,-0.05518,6.72266,37.42683
30.89400,2.57442,774.77796,-0.05519,6.75591,37.44517
30.99400,2.58279,775.44604,-0.05518,6.78939,37.47746
31.09400,2.59110,776.19865,-0.05518,6.82263,37.51383
31.19400,2.59941,777.52471,-0.05518,6.85588,37.57792
31.29400,2.60772,777.38590,-0.05518,6.88912,37.57121
31.39400,2.61603,778.32690,-0.05519,6.92236,37.61669
31.49400,2.62434,779.70284,-0.05518,6.95561,37.68319
31.59400,2.63271,779.69250,-0.05518,6.98909,37.68269
31.69400,2.64114,780.25865,-0.05519,7.02281,37.71005
31.79400,2.64945,781.08707,-0.05518,7.05605,37.75009
31.89400,2.65788,781.75450,-0.05520,7.08977,37.78234
31.99400,2.66619,782.13280,-0.05518,7.12302,37.80063
32.09400,2.67444,783.13099,-0.05520,7.15602,37.84887
32.19400,2.68275,783.66706,-0.05520,7.18926,37.87478
32.29400,2.69112,784.28918,-0.05519,7.22274,37.90485
32.39400,2.69950,784.24541,-0.05521,7.25623,37.90273
32.49400,2.70775,785.48621,-0.05520,7.28923,37.96270
32.59400,2.71606,785.68868,-0.05521,7.32247,37.97248
32.69400,2.72449,786.32114,-0.05521,7.35620,38.00305
32.79400,2.73268,787.35463,-0.05521,7.38896,38.05300
32.89400,2.74105,787.96167,-0.05520,7.42244,38.08234
32.99400,2.74942,788.71157,-0.05520,7.45592,38.11858
33.09400,2.75779,789.77533,-0.05521,7.48941,38.16999
33.19400,2.76622,789.77877,-0.05519,7.52313,38.17016
33.29400,2.77459,790.40611,-0.05520,7.55661,38.20048
33.39400,2.78278,790.68281,-0.05520,7.58937,38.21385
33.49400,2.79109,791.73138,-0.05519,7.62262,38.26453
33.59400,2.79952,792.05343,-0.05520,7.65634,38.28009
33.69400,2.80777,792.15094,-0.05519,7.68934,38.28481
33.79400,2.81608,793.11226,-0.05521,7.72258,38.33127
33.89400,2.82446,794.01610,-0.05520,7.75607,38.37495
33.99400,2.83271,794.43539,-0.05520,7.78907,38.39521
34.09400,2.84108,794.52731,-0.05521,7.82255,38.39966
34.19400,2.84951,796.23815,-0.05521,7.85627,38.48234
34.29400,2.85782,795.99563,-0.05521,7.88952,38.47062
34.39400,2.86619,796.87405,-0.05521,7.92300,38.51308
34.49400,2.87444,796.73929,-0.05522,7.95600,38.50656
34.59400,2.88269,796.96076,-0.05521,7.98901,38.51727
34.69400,2.89112,798.02601,-0.05521,8.02273,38.56875
34.79400,2.89937,799.73564,-0.05521,8.05573,38.65137
34.89400,2.90774,799.24855,-0.05520,8.08921,38.62783
34.99400,2.91617,799.91380,-0.05521,8.12294,38.65999
35.09400,2.92442,800.40433,-0.05521,8.15594,38.68369
35.19400,2.93285,800.88349,-0.05522,8.18966,38.70685
