Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
23.00600,1.91709,635.73886,0.00337,4.18316,30.70757
23.10600,1.92546,636.97752,0.00239,4.21664,30.76740
23.20600,1.93377,638.42987,0.00388,4.24989,30.83755
23.30600,1.94208,640.02885,-0.01041,4.28313,30.91479
23.40600,1.95045,641.72735,-0.01303,4.31661,30.99683
23.50600,1.95876,642.99996,-0.01377,4.34985,31.05830
23.60600,1.96707,645.05949,-0.01660,4.38310,31.15778
23.70600,1.97544,646.59971,-0.01992,4.41658,31.23217
23.80600,1.98376,647.66943,-0.02338,4.44982,31.28384
23.90600,1.99225,649.81189,-0.02820,4.48378,31.38733
24.00600,2.00056,650.81003,-0.03604,4.51703,31.43554
24.10600,2.00887,651.88766,-0.14176,4.55027,31.48759
24.20600,2.01724,653.27496,-0.13881,4.58375,31.55460
24.30600,2.02555,655.46851,-0.13893,4.61699,31.66056
24.40600,2.03386,656.24225,-0.13893,4.65024,31.69793
24.50600,2.04217,658.13391,-0.13893,4.68348,31.78930
24.60600,2.05054,659.28046,-0.13893,4.71696,31.84468
24.70600,2.05885,660.42114,-0.13893,4.75021,31.89978
24.80600,2.06722,662.25682,-0.13894,4.78369,31.98845
24.90600,2.07559,663.64533,-0.13893,4.81717,32.05552
25.00600,2.08384,664.80422,-0.13894,4.85017,32.11149
25.10600,2.09221,665.89718,-0.13894,4.88366,32.16428
25.20600,2.10058,666.98762,-0.13894,4.91714,32.21695
25.30600,2.10884,668.52025,-0.13894,4.95014,32.29099
25.40600,2.11721,669.78508,-0.13894,4.98362,32.35208
25.50600,2.12552,671.68856,-0.13894,5.01687,32.44402
25.60600,2.13383,672.34784,-0.13894,5.05011,32.47586
25.70600,2.14214,673.18585,-0.13894,5.08335,32.51634
25.80600,2.15051,674.50781,-0.13894,5.11683,32.58020
25.90600,2.15888,676.45684,-0.13894,5.15032,32.67434
26.00600,2.16719,677.12455,-0.13894,5.18356,32.70659
26.10600,2.17550,678.33196,-0.13894,5.21680,32.76491
26.20600,2.18387,678.79348,-0.13894,5.25028,32.78720
26.30600,2.19212,680.14753,-0.13894,5.28329,32.85261
26.40600,2.20049,681.40267,-0.13894,5.31677,32.91323
26.50600,2.20880,682.03337,-0.13894,5.35001,32.94370
26.60600,2.21711,683.14779,-0.13894,5.38326,32.99753
26.70600,2.22548,684.66882,-0.13895,5.41674,33.07100
26.80600,2.23386,685.21188,-0.13894,5.45022,33.09723
26.90600,2.24217,686.93738,-0.13895,5.48346,33.18057
27.00600,2.25048,687.76663,-0.13894,5.51671,33.22063
27.10600,2.25879,688.38056,-0.13895,5.54995,33.25028
27.20600,2.26722,689.05940,-0.13895,5.58367,33.28307
27.30600,2.27553,690.20586,-0.13894,5.61691,33.33845
27.40600,2.28384,690.54542,-0.13895,5.65016,33.35485
27.50600,2.29227,691.80205,-0.13895,5.68388,33.41555
27.60600,2.30046,693.04602,-0.13895,5.71664,33.47563
27.70600,2.30883,692.96435,-0.13895,5.75012,33.47169
27.80600,2.31726,694.58364,-0.13895,5.78385,33.54990
27.90600,2.32551,695.39975,-0.13895,5.81685,33.58932
28.00600,2.33382,695.88618,-0.13894,5.85009,33.61282
28.10600,2.34219,696.82174,-0.13895,5.88358,33.65801
28.20600,2.35050,697.64149,-0.13895,5.91682,33.69761
28.30600,2.35887,698.01477,-0.13895,5.95030,33.71563
28.40600,2.36725,698.48024,-0.13895,5.98378,33.73812
28.50600,2.37550,699.79620,-0.13895,6.01679,33.80168
28.60600,2.38387,700.28445,-0.13895,6.05027,33.82526
28.70600,2.39206,700.44822,-0.13895,6.08303,33.83318
28.80600,2.40043,701.99966,-0.13895,6.11652,33.90811
28.90600,2.40886,702.17503,-0.13895,6.15024,33.91658
29.00600,2.41711,703.20573,-0.13895,6.18324,33.96637
29.10600,2.42548,703.22906,-0.13895,6.21672,33.96749
29.20600,2.43385,704.22799,-0.13895,6.25020,34.01575
29.30600,2.44210,704.47866,-0.13895,6.28321,34.02785
29.40600,2.45047,704.69962,-0.13895,6.31669,34.03853
29.50600,2.45884,705.22116,-0.13895,6.35017,34.06372
29.60600,2.46715,706.14247,-0.13895,6.38342,34.10822
29.70600,2.47546,706.24766,-0.13895,6.41666,34.11330
29.80600,2.48383,706.69386,-0.13895,6.45014,34.13485
29.90600,2.49209,707.57284,-0.13895,6.48314,34.17731
30.00600,2.50040,707.91636,-0.13895,6.51639,34.19390
30.10600,2.50883,707.94937,-0.13895,6.55011,34.19550
30.20600,2.51720,708.03100,-0.13895,6.58359,34.19944
30.30600,2.52551,709.19874,-0.13895,6.61683,34.25584
30.40600,2.53388,709.02142,-0.13895,6.65032,34.24728
30.50600,2.54219,708.84237,-0.13895,6.68356,34.23863
30.60600,2.55056,709.57583,-0.13895,6.71704,34.27406
30.70600,2.55887,709.84280,-0.13895,6.75028,34.28695
30.80600,2.56718,709.70966,-0.13895,6.78353,34.28052
30.90600,2.57549,710.30511,-0.13896,6.81677,34.30928
31.00600,2.58380,709.94566,-0.13895,6.85001,34.29192
31.10600,2.59217,710.54026,-0.13895,6.88349,34.32064
31.20600,2.60048,711.06455,-0.13895,6.91674,34.34597
31.30600,2.60885,710.80038,-0.13895,6.95022,34.33321
31.40600,2.61717,710.96933,-0.13895,6.98346,34.34137
31.50600,2.62554,711.59932,-0.13895,7.01694,34.37180
31.60600,2.63385,711.41617,-0.13895,7.05019,34.36295
31.70600,2.64216,710.92080,-0.13895,7.08343,34.33902
31.80600,2.65053,711.37557,-0.13895,7.11691,34.36099
31.90600,2.65878,712.03024,-0.13895,7.14992,34.39261
32.00600,2.66709,712.04449,-0.13895,7.18316,34.39330
32.10600,2.67552,711.26944,-0.13896,7.21688,34.35587
