Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
23.10000,1.92492,456.52827,0.01813,1.81318,20.21360
23.20000,1.93335,458.76778,0.01824,1.82391,20.31276
23.30000,1.94160,459.55684,0.01835,1.83452,20.34770
23.40000,1.94997,462.19542,0.01845,1.84505,20.46453
23.50000,1.95834,463.83352,0.01856,1.85607,20.53706
23.60000,1.96666,465.73370,0.01867,1.86685,20.62119
23.70000,1.97503,467.78740,0.01878,1.87762,20.71212
23.80000,1.98340,469.38267,0.01888,1.88840,20.78275
23.90000,1.99177,470.62500,0.01899,1.89932,20.83776
24.00000,2.00008,473.09618,0.01911,1.91060,20.94718
24.10000,2.00833,474.99947,0.01921,1.92078,21.03145
24.20000,2.01670,476.55012,0.01932,1.93210,21.10011
24.30000,2.02501,477.95288,0.01943,1.94307,21.16222
24.40000,2.03338,480.13376,0.01954,1.95374,21.25878
24.50000,2.04163,481.60134,0.01964,1.96379,21.32376
24.60000,2.05006,482.90859,0.01975,1.97486,21.38164
24.70000,2.05831,485.03182,0.01986,1.98642,21.47565
24.80000,2.06662,486.40617,0.01997,1.99718,21.53650
24.90000,2.07505,488.18332,0.02009,2.00872,21.61519
25.00000,2.08331,489.88624,0.02020,2.01982,21.69059
25.10000,2.09168,491.76617,0.02031,2.03079,21.77382
25.20000,2.09999,493.13926,0.02042,2.04231,21.83462
25.30000,2.10830,494.86645,0.02053,2.05318,21.91109
25.40000,2.11661,497.46754,0.02065,2.06490,22.02626
25.50000,2.12492,498.63528,0.02076,2.07619,22.07797
25.60000,2.13323,499.77070,0.02088,2.08770,22.12824
25.70000,2.14160,501.95479,0.02099,2.09891,22.22494
25.80000,2.14997,503.34390,0.02110,2.11044,22.28645
25.90000,2.15840,505.09567,0.02122,2.12237,22.36401
26.00000,2.16671,506.63315,0.02134,2.13362,22.43209
26.10000,2.17502,508.13388,0.02145,2.14512,22.49853
26.20000,2.18339,509.45533,0.02157,2.15687,22.55704
26.30000,2.19170,511.93694,0.02168,2.16834,22.66692
26.40000,2.20001,512.62858,0.02180,2.17973,22.69754
26.50000,2.20832,514.43670,0.02192,2.19206,22.77760
26.60000,2.21670,515.89301,0.02203,2.20348,22.84208
26.70000,2.22501,518.21480,0.02215,2.21548,22.94488
26.80000,2.23338,519.25019,0.02227,2.22704,22.99073
26.90000,2.24175,521.23652,0.02239,2.23909,23.07868
27.00000,2.25000,522.34540,0.02251,2.25052,23.12777
27.10000,2.25837,524.12604,0.02262,2.26245,23.20662
27.20000,2.26674,525.23776,0.02275,2.27468,23.25584
27.30000,2.27505,527.11144,0.02287,2.28695,23.33880
27.40000,2.28336,528.82801,0.02299,2.29893,23.41480
27.50000,2.29167,530.20320,0.02311,2.31139,23.47569
27.60000,2.29998,531.95814,0.02323,2.32306,23.55339
27.70000,2.30829,533.10054,0.02335,2.33518,23.60398
27.80000,2.31666,534.58931,0.02347,2.34737,23.66990
