Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
24.73600,2.06130,736.74708,0.03216,3.43287,37.14941
24.83600,2.06967,738.07444,0.03231,3.46635,37.21634
24.93600,2.07804,740.10082,0.03246,3.49983,37.31852
25.03600,2.08641,741.89641,0.03261,3.53331,37.40906
25.13600,2.09472,743.50322,0.03276,3.56656,37.49008
25.23600,2.10304,746.41271,0.03292,3.59980,37.63678
25.33600,2.11135,748.17850,0.03307,3.63304,37.72582
25.43600,2.11972,750.30457,0.03323,3.66652,37.83303
25.53600,2.12797,752.16121,0.03338,3.69953,37.92664
25.63600,2.13634,753.42529,0.03353,3.73301,37.99038
25.73600,2.14465,755.56939,0.03369,3.76625,38.09850
25.83600,2.15296,757.52120,0.03384,3.79950,38.19691
25.93600,2.16133,759.87270,0.03400,3.83298,38.31549
26.03600,2.16970,760.76398,0.03415,3.86646,38.36043
26.13600,2.17801,763.33298,0.03431,3.89970,38.48996
26.23600,2.18626,764.73500,0.03450,3.93271,38.56066
26.33600,2.19469,766.19079,0.03501,3.96643,38.63407
26.43600,2.20294,767.67937,0.03531,3.99943,38.70913
26.53600,2.21131,768.98499,0.03557,4.03292,38.77496
26.63600,2.21968,770.77746,0.03550,4.06640,38.86534
26.73600,2.22794,773.21110,0.01055,4.09940,38.98806
26.83600,2.23631,774.16464,-0.04575,4.13288,39.03614
26.93600,2.24468,776.16577,-0.05189,4.16637,39.13704
27.03600,2.25299,777.43460,-0.08647,4.19961,39.20102
27.13600,2.26136,779.46214,-0.08264,4.23309,39.30325
27.23600,2.26973,781.39454,-0.06603,4.26657,39.40069
27.33600,2.27804,782.62640,0.02330,4.29982,39.46281
27.43600,2.28635,785.01813,-0.00477,4.33306,39.58341
27.53600,2.29466,786.37311,0.01162,4.36630,39.65173
27.63600,2.30297,787.88307,0.02231,4.39954,39.72787
27.73600,2.31134,789.24904,0.03861,4.43303,39.79675
27.83600,2.31965,791.45208,0.02379,4.46627,39.90783
27.93600,2.32802,792.91295,0.01744,4.49975,39.98149
