Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
19.70000,1.64170,587.25504,0.02659,2.65890,28.48711
19.80000,1.64995,589.79546,0.02674,2.67365,28.61035
19.90000,1.65832,592.18802,0.02689,2.68941,28.72641
20.00000,1.66669,594.59810,0.02704,2.70446,28.84332
20.10000,1.67500,597.04441,0.02719,2.71922,28.96198
20.20000,1.68337,598.94323,0.02734,2.73436,29.05410
20.30000,1.69168,601.31806,0.02749,2.74933,29.16930
20.40000,1.69993,604.00981,0.02765,2.76495,29.29987
20.50000,1.70831,605.77332,0.02780,2.77980,29.38542
20.60000,1.71668,608.14433,0.02795,2.79517,29.50043
20.70000,1.72499,610.43575,0.02811,2.81068,29.61159
20.80000,1.73336,612.09989,0.02826,2.82581,29.69231
20.90000,1.74167,614.94950,0.02841,2.84102,29.83054
21.00000,1.74998,616.61769,0.02856,2.85588,29.91146
21.10000,1.75841,618.73542,0.02872,2.87198,30.01419
21.20000,1.76672,621.05437,0.02887,2.88715,30.12668
21.30000,1.77497,623.14323,0.02902,2.90248,30.22801
21.40000,1.78340,625.56393,0.02918,2.91813,30.34544
21.50000,1.79165,627.71118,0.02934,2.93351,30.44960
21.60000,1.79996,630.52014,0.02949,2.94867,30.58586
21.70000,1.80839,632.31722,0.02964,2.96436,30.67303
21.80000,1.81664,633.84082,0.02980,2.98022,30.74694
21.90000,1.82501,636.33081,0.02995,2.99541,30.86773
22.00000,1.83339,638.68524,0.03011,3.01142,30.98194
22.10000,1.84164,640.46439,0.03027,3.02657,31.06824
22.20000,1.84995,642.89519,0.03042,3.04220,31.18616
22.30000,1.85844,644.49781,0.03058,3.05759,31.26390
22.40000,1.86663,646.87771,0.03074,3.07352,31.37934
22.50000,1.87500,648.71693,0.03089,3.10700,31.46856
22.60000,1.88337,650.97040,0.03105,3.14048,31.57788
22.69800,1.89144,653.20986,0.03120,3.17277,31.68651
22.79800,1.89981,655.28103,0.03136,3.20625,31.78698
22.89800,1.90812,656.63648,0.03152,3.23949,31.85273
22.99800,1.91643,658.88804,0.03167,3.27273,31.96195
23.09800,1.92486,661.09081,0.03183,3.30646,32.06881
23.19800,1.93317,662.81417,0.03199,3.33970,32.15240
23.29800,1.94148,665.82910,0.03215,3.37294,32.29866
23.39800,1.94991,667.15595,0.03231,3.40666,32.36302
23.49800,1.95811,669.13865,0.03247,3.43943,32.45920
23.59800,1.96642,670.61461,0.03263,3.47267,32.53080
23.69800,1.97485,672.96615,0.03286,3.50639,32.64487
23.79800,1.98316,674.27438,0.03338,3.53963,32.70833
23.89800,1.99147,676.98052,0.03219,3.57288,32.83960
23.99800,1.99984,679.67405,0.02830,3.60636,32.97026
24.09800,2.00821,680.41617,0.00432,3.63984,33.00626
24.19800,2.01652,681.34279,0.00710,3.67308,33.05121
24.29800,2.02489,683.87329,0.00697,3.70657,33.17396
24.39800,2.03320,685.66091,0.00618,3.73981,33.26068
24.49800,2.04145,687.29771,0.00300,3.77281,33.34008
24.59800,2.04982,689.42085,0.00642,3.80630,33.44307
24.69800,2.05813,691.40405,0.00597,3.83954,33.53927
24.79800,2.06644,692.29235,0.00350,3.87278,33.58236
24.89800,2.07476,694.12850,0.00948,3.90602,33.67143
24.99800,2.08313,696.13191,0.01022,3.93951,33.76862
25.09800,2.09144,697.96201,-0.00372,3.97275,33.85739
25.19800,2.09981,699.66908,-0.00377,4.00623,33.94020
25.29800,2.10818,701.30080,-0.00349,4.03971,34.01935
25.39800,2.11655,702.85886,0.00222,4.07320,34.09493
25.49800,2.12486,704.62674,0.00586,4.10644,34.18069
25.59800,2.13317,705.99015,0.00587,4.13968,34.24683
25.69800,2.14154,707.33950,0.00519,4.17316,34.31228
25.79800,2.14985,709.23707,0.00658,4.20641,34.40433
25.89800,2.15822,711.27033,-0.00979,4.23989,34.50296
25.99800,2.16653,712.54699,-0.01754,4.27313,34.56489
26.09800,2.17484,714.64726,-0.01902,4.30637,34.66677
26.19800,2.18321,715.52196,-0.08644,4.33986,34.70921
26.29800,2.19158,717.55978,-0.13841,4.37334,34.80806
26.39800,2.19989,718.57329,-0.13675,4.40658,34.85722
26.49800,2.20821,720.33517,-0.10091,4.43983,34.94269
