Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
36.52000,3.04323,684.84680,-0.13524,8.64398,37.50735
36.62000,3.05166,685.61351,-0.13524,8.67770,37.54935
36.72000,3.06009,685.86445,-0.13524,8.71142,37.56309
36.82000,3.06834,687.06665,-0.13524,8.74442,37.62893
36.92000,3.07677,687.22605,-0.13524,8.77815,37.63766
37.02000,3.08502,687.47210,-0.13524,8.81115,37.65114
37.12000,3.09327,688.51239,-0.13523,8.84415,37.70811
37.22000,3.10170,688.71798,-0.13524,8.87787,37.71937
37.32000,3.11001,689.08669,-0.13524,8.91112,37.73956
37.42000,3.11832,689.68572,-0.13524,8.94436,37.77237
37.52000,3.12675,690.03943,-0.13524,8.97808,37.79174
37.62000,3.13500,690.25601,-0.13524,9.01108,37.80360
37.72000,3.14331,691.24303,-0.13524,9.04433,37.85766
37.82000,3.15180,691.88294,-0.13524,9.07829,37.89271
37.92000,3.15999,692.42720,-0.13524,9.11105,37.92252
38.02000,3.16825,692.68402,-0.13524,9.14406,37.93658
38.12000,3.17674,693.64365,-0.13524,9.17802,37.98914
38.22000,3.18493,693.43820,-0.13524,9.21078,37.97789
38.32000,3.19330,694.15295,-0.13524,9.24426,38.01703
38.42000,3.20173,694.71104,-0.13524,9.27798,38.04760
38.52000,3.20992,695.46835,-0.13524,9.31075,38.08907
38.62000,3.21829,696.21932,-0.13523,9.34423,38.13020
38.72000,3.22666,696.55087,-0.13523,9.37771,38.14836
38.82000,3.23491,696.29797,-0.13523,9.41072,38.13451
38.92000,3.24328,697.78296,-0.13523,9.44420,38.21584
39.02000,3.25165,697.22021,-0.13523,9.47768,38.18502
39.12000,3.25996,698.42646,-0.13523,9.51092,38.25108
39.22000,3.26839,698.20508,-0.13523,9.54465,38.23896
39.32000,3.27664,699.15908,-0.13524,9.57765,38.29120
39.42000,3.28495,699.12220,-0.13524,9.61089,38.28918
39.52000,3.29338,699.53632,-0.13524,9.64461,38.31186
39.62000,3.30164,700.40850,-0.13524,9.67762,38.35963
39.72000,3.30995,701.14303,-0.13524,9.71086,38.39986
39.82000,3.31838,700.83956,-0.13523,9.74458,38.38324
39.92000,3.32663,701.64492,-0.13524,9.77759,38.42735
40.02000,3.33500,702.05685,-0.13524,9.81107,38.44991
40.12000,3.34343,702.55939,-0.13524,9.84479,38.47743
40.22000,3.35174,702.91213,-0.13524,9.87803,38.49675
40.32000,3.36005,703.23357,-0.13523,9.91128,38.51435
40.42000,3.36842,703.27716,-0.13524,9.94476,38.51674
40.52000,3.37661,704.15130,-0.13523,9.97752,38.56461
40.62000,3.38498,704.01393,-0.13524,10.01100,38.55709
40.72000,3.39335,705.19494,-0.13524,10.04449,38.62177
40.82000,3.40166,705.71946,-0.13524,10.07773,38.65050
40.92000,3.40997,705.70600,-0.13524,10.11097,38.64976
41.02000,3.41834,706.19923,-0.13524,10.14445,38.67677
41.12000,3.42666,706.86061,-0.13524,10.17770,38.71300
41.22000,3.43497,707.26145,-0.13524,10.21094,38.73495
41.32000,3.44334,707.39803,-0.13524,10.24442,38.74243
41.42000,3.45159,708.06211,-0.13524,10.27743,38.77880
41.52000,3.45996,708.30877,-0.13524,10.31091,38.79231
41.62000,3.46833,708.46612,-0.13524,10.34439,38.80093
41.72000,3.47658,708.94575,-0.13524,10.37739,38.82719
41.82000,3.48507,709.32284,-0.13524,10.41135,38.84785
41.92000,3.49332,709.67679,-0.13524,10.44436,38.86723
42.02000,3.50163,710.88546,-0.13524,10.47760,38.93343
42.12000,3.51012,711.09361,-0.13524,10.51156,38.94483
42.22000,3.51831,710.76653,-0.13524,10.54433,38.92691
42.32000,3.52668,711.44225,-0.13524,10.57781,38.96392
42.42000,3.53511,711.61566,-0.13524,10.61153,38.97342
42.52000,3.54330,711.81771,-0.13524,10.64429,38.98449
42.62000,3.55162,712.22745,-0.13524,10.67754,39.00692
42.72000,3.56005,713.02145,-0.13524,10.71126,39.05041
42.82000,3.56830,712.97064,-0.13524,10.74426,39.04763
42.92000,3.57661,713.97154,-0.13524,10.77750,39.10244
43.02000,3.58510,714.27892,-0.13524,10.81147,39.11928
43.12000,3.59329,714.07589,-0.13524,10.84423,39.10816
43.22000,3.60166,713.97508,-0.13524,10.87771,39.10264
43.32000,3.61009,715.10589,-0.13524,10.91143,39.16457
43.42000,3.61822,715.65425,-0.13524,10.94396,39.19460
43.52000,3.62665,716.19432,-0.13524,10.97768,39.22418
43.62000,3.63502,715.89611,-0.13524,11.01116,39.20785
43.72000,3.64321,717.30865,-0.13524,11.04393,39.28521
43.82000,3.65176,716.65389,-0.13524,11.07813,39.24935
43.92000,3.66001,717.37482,-0.13524,11.11113,39.28883
44.02000,3.66826,717.84686,-0.13524,11.14413,39.31469
44.12000,3.67675,717.77520,-0.13524,11.17809,39.31076
44.22000,3.68501,717.85487,-0.13524,11.21110,39.31512
44.32000,3.69332,718.65674,-0.13524,11.24434,39.35904
44.42000,3.70181,719.05237,-0.13524,11.27830,39.38071
44.52000,3.71000,719.26396,-0.13524,11.31107,39.39230
44.62000,3.71825,719.02927,-0.13524,11.34407,39.37944
44.72000,3.72680,719.72306,-0.13524,11.37827,39.41744
44.82000,3.73499,720.16679,-0.13524,11.41103,39.44174
44.92000,3.74330,720.22839,-0.13524,11.44428,39.44512
