Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
19.30000,1.60834,630.43102,0.02630,2.63010,31.42852
19.40000,1.61665,633.15765,0.02644,2.64441,31.56445
19.50000,1.62502,635.17848,0.02659,2.65853,31.66520
19.60000,1.63333,638.00970,0.02672,2.67241,31.80634
19.70000,1.64170,640.87049,0.02687,2.68654,31.94896
19.80000,1.65007,643.12601,0.02701,2.70071,32.06140
19.90000,1.65838,646.08324,0.02715,2.71514,32.20882
20.00000,1.66675,648.17895,0.02729,2.72911,32.31330
20.10000,1.67500,651.10554,0.02744,2.74365,32.45920
20.20000,1.68331,653.47366,0.02757,2.75732,32.57726
20.30000,1.69162,655.14464,0.02772,2.77167,32.66056
20.40000,1.69987,658.74201,0.02786,2.78567,32.83989
20.50000,1.70825,660.39744,0.02800,2.80010,32.92242
20.60000,1.71668,662.61562,0.02813,2.81317,33.03300
20.70000,1.72493,665.30090,0.02828,2.82751,33.16687
20.80000,1.73330,667.40098,0.02842,2.84151,33.27156
20.90000,1.74173,669.91812,0.02856,2.85619,33.39705
21.00000,1.74998,672.52400,0.02870,2.87014,33.52696
21.10000,1.75829,675.04160,0.02884,2.88435,33.65247
21.20000,1.76672,677.81312,0.02899,2.89851,33.79063
21.30000,1.77491,680.03116,0.02913,2.91273,33.90121
21.40000,1.78328,682.44515,0.02927,2.92735,34.02155
21.50000,1.79171,685.27451,0.02942,2.94213,34.16261
21.60000,1.79996,686.78576,0.02956,2.95643,34.23795
21.70000,1.80833,689.74206,0.02971,2.97080,34.38532
21.80000,1.81670,691.71134,0.02986,2.98559,34.48350
21.90000,1.82501,693.95574,0.03000,2.99981,34.59538
22.00000,1.83339,696.87860,0.03014,3.01434,34.74110
22.10000,1.84176,699.05324,0.03029,3.02924,34.84951
22.20000,1.85007,701.47314,0.03043,3.04333,34.97015
22.30000,1.85838,703.55777,0.03058,3.05806,35.07407
22.40000,1.86669,705.50451,0.03073,3.09130,35.17112
22.50000,1.87494,708.17326,0.03087,3.12431,35.30416
22.54400,1.87859,708.31641,0.03090,3.13889,35.31130
22.64400,1.88702,710.55116,0.03104,3.17262,35.42271
22.74400,1.89533,712.36398,0.03119,3.20586,35.51308
22.84400,1.90358,715.26696,0.03133,3.23886,35.65780
22.94400,1.91201,717.55233,0.03148,3.27258,35.77173
23.04400,1.92026,718.68608,0.03163,3.30559,35.82825
23.14400,1.92869,721.60559,0.03178,3.33931,35.97380
23.24400,1.93706,723.38013,0.03192,3.37279,36.06226
23.34400,1.94531,726.22565,0.03207,3.40579,36.20412
23.44400,1.95368,728.55479,0.03222,3.43928,36.32023
23.54400,1.96193,730.01911,0.03237,3.47228,36.39323
23.64400,1.97024,732.09899,0.03251,3.50552,36.49692
23.74400,1.97867,734.78259,0.03266,3.53924,36.63070
23.84400,1.98698,736.87634,0.03281,3.57249,36.73508
23.94400,1.99529,738.33899,0.03296,3.60573,36.80800
24.04400,2.00373,741.14208,0.03311,3.63945,36.94774
24.14400,2.01204,742.70945,0.03326,3.67269,37.02588
24.24400,2.02035,745.28721,0.03341,3.70594,37.15438
24.34400,2.02878,746.74352,0.03356,3.73966,37.22699
24.44400,2.03703,749.05152,0.03371,3.77266,37.34204
24.54400,2.04528,750.68763,0.03386,3.80567,37.42361
24.64400,2.05365,752.86468,0.03396,3.83915,37.53214
24.74400,2.06202,754.97827,0.03453,3.87263,37.63751
24.84400,2.07033,757.61667,0.03349,3.90587,37.76904
24.94400,2.07870,759.80192,0.03303,3.93936,37.87798
25.04400,2.08701,762.44660,0.02593,3.97260,38.00982
25.14400,2.09532,765.90511,0.01974,4.00584,38.18224
25.24400,2.10369,766.25417,0.00939,4.03932,38.19964
25.34400,2.11194,766.07885,0.01090,4.07233,38.19090
25.44400,2.12025,768.27551,0.01094,4.10557,38.30041
25.54400,2.12863,770.79018,0.01083,4.13905,38.42577
25.64400,2.13694,772.50213,0.01069,4.17230,38.51111
25.74400,2.14525,774.00100,0.01054,4.20554,38.58583
25.84400,2.15356,775.74705,0.01048,4.23878,38.67288
25.94400,2.16193,777.26822,0.00965,4.27226,38.74871
26.04400,2.17030,779.64654,0.00941,4.30575,38.86728
26.14400,2.17861,781.32097,0.00821,4.33899,38.95075
26.24400,2.18698,783.39884,0.00892,4.37247,39.05434
26.34400,2.19541,784.25752,0.00853,4.40619,39.09715
26.44400,2.20372,786.22364,0.00824,4.43944,39.19516
26.54400,2.21203,788.64181,0.00877,4.47268,39.31572
26.64400,2.22034,789.74376,0.00838,4.50592,39.37065
26.74400,2.22865,791.44519,0.00744,4.53916,39.45547
26.84400,2.23702,793.56031,0.00729,4.57265,39.56092
26.94400,2.24533,795.24852,0.00730,4.60589,39.64508
27.04400,2.25365,796.29784,0.00687,4.63913,39.69739
27.14400,2.26202,798.33986,0.00335,4.67261,39.79919
27.24400,2.27033,800.15622,-0.00979,4.70586,39.88974
27.34400,2.27876,801.42831,-0.01564,4.73958,39.95316
27.44400,2.28707,802.94879,-0.08401,4.77282,40.02895
27.54400,2.29538,805.00748,-0.13708,4.80606,40.13158
27.64400,2.30375,807.30505,-0.13708,4.83955,40.24612
27.74400,2.31200,808.56811,-0.13707,4.87255,40.30909
27.84400,2.32031,809.83536,-0.13707,4.90579,40.37226
27.94400,2.32862,812.16069,-0.13707,4.93904,40.48819
28.04400,2.33699,813.29327,-0.13708,4.97252,40.54465
28.14400,2.34530,814.94106,-0.13708,5.00576,40.62680
28.24400,2.35367,817.08618,-0.13708,5.03924,40.73374
28.34400,2.36204,818.04004,-0.13708,5.07273,40.78129
28.44400,2.37029,820.01882,-0.13708,5.10573,40.87994
28.54400,2.37861,821.11610,-0.13708,5.13897,40.93464
28.64400,2.38704,823.21092,-0.13708,5.17269,41.03907
28.74400,2.39523,824.62644,-0.13708,5.20546,41.10964
28.84400,2.40366,826.34659,-0.13708,5.23918,41.19539
28.94400,2.41203,827.37915,-0.13708,5.27266,41.24687
29.04400,2.42028,829.14652,-0.13709,5.30566,41.33498
29.14400,2.42865,830.77494,-0.13709,5.33915,41.41616
29.24400,2.43702,831.75888,-0.13708,5.37263,41.46521
29.34400,2.44533,832.84853,-0.13709,5.40587,41.51953
29.44400,2.45370,834.44668,-0.13709,5.43935,41.59920
29.54400,2.46207,835.84804,-0.13709,5.47284,41.66906
29.64400,2.47038,837.25275,-0.13709,5.50608,41.73909
29.74400,2.47869,838.43246,-0.13709,5.53932,41.79790
29.84400,2.48700,840.27583,-0.13709,5.57256,41.88980
29.94400,2.49531,841.33903,-0.13709,5.60581,41.94280
30.04400,2.50368,842.52125,-0.13709,5.63929,42.00174
30.14400,2.51200,843.52335,-0.13709,5.67253,42.05169
30.24400,2.52031,845.24229,-0.13709,5.70578,42.13739
30.34400,2.52874,846.59345,-0.13709,5.73950,42.20475
30.44400,2.53699,847.86285,-0.13709,5.77250,42.26803
30.54400,2.54530,849.15487,-0.13709,5.80574,42.33244
30.64400,2.55373,850.59321,-0.13709,5.83947,42.40414
30.74400,2.56198,851.53738,-0.13709,5.87247,42.45121
30.84400,2.57035,852.97311,-0.13709,5.90595,42.52279
30.94400,2.57872,853.93274,-0.13709,5.93943,42.57063
31.04400,2.58691,854.77447,-0.13709,5.97220,42.61259
31.14400,2.59528,855.63269,-0.13710,6.00568,42.65537
31.24400,2.60365,856.87246,-0.13709,6.03916,42.71718
31.34400,2.61202,858.48086,-0.13709,6.07265,42.79736
31.44400,2.62027,859.13651,-0.13709,6.10565,42.83005
31.54400,2.62864,860.40832,-0.13709,6.13913,42.89345
31.64400,2.63696,861.25527,-0.13709,6.17237,42.93567
31.74400,2.64527,862.39232,-0.13710,6.20562,42.99236
31.84400,2.65370,864.03005,-0.13709,6.23934,43.07401
31.94400,2.66201,865.13218,-0.13710,6.27258,43.12895
32.04400,2.67032,865.67532,-0.13710,6.30582,43.15602
32.14400,2.67863,866.93903,-0.13709,6.33907,43.21902
32.24400,2.68694,867.75785,-0.13710,6.37231,43.25984
32.34400,2.69531,868.91623,-0.13709,6.40579,43.31759
32.44400,2.70362,869.95540,-0.13710,6.43903,43.36940
32.54400,2.71199,871.31131,-0.13710,6.47252,43.43699
32.64400,2.72036,872.39807,-0.13709,6.50600,43.49117
32.74400,2.72867,872.56730,-0.13709,6.53924,43.49961
32.84400,2.73704,873.57778,-0.13710,6.57272,43.54998
32.94400,2.74535,875.02282,-0.13710,6.60597,43.62202
33.04400,2.75366,875.87368,-0.13710,6.63921,43.66444
33.14400,2.76198,876.38414,-0.13710,6.67245,43.68988
33.24400,2.77029,877.74917,-0.13710,6.70570,43.75793
33.34400,2.77866,877.71015,-0.13710,6.73918,43.75599
33.44400,2.78697,878.93801,-0.13710,6.77242,43.81720
33.54400,2.79534,879.44334,-0.13710,6.80590,43.84239
33.64400,2.80371,881.28205,-0.13710,6.83938,43.93406
33.74400,2.81202,881.49840,-0.13710,6.87263,43.94484
33.84400,2.82039,881.96862,-0.13710,6.90611,43.96828
33.94400,2.82870,882.88235,-0.13710,6.93935,44.01384
34.04400,2.83701,883.89814,-0.13710,6.97260,44.06448
34.14400,2.84532,884.45898,-0.13710,7.00584,44.09243
34.24400,2.85363,885.24092,-0.13710,7.03908,44.13142
34.34400,2.86194,886.00433,-0.13710,7.07233,44.16948
34.44400,2.87031,886.68745,-0.13710,7.10581,44.20353
34.54400,2.87862,887.77188,-0.13710,7.13905,44.25759
34.64400,2.88700,888.37231,-0.13710,7.17253,44.28753
34.74400,2.89543,888.85929,-0.13710,7.20625,44.31180
34.84400,2.90374,889.19830,-0.13710,7.23950,44.32870
34.94400,2.91205,889.31639,-0.13710,7.27274,44.33459
35.04400,2.92036,890.75547,-0.13710,7.30598,44.40633
35.14400,2.92867,891.31380,-0.13710,7.33923,44.43417
35.24400,2.93704,891.49391,-0.13710,7.37271,44.44315
35.34400,2.94535,892.11361,-0.13710,7.40595,44.47404
35.44400,2.95366,893.03963,-0.13710,7.43919,44.52020
35.54400,2.96203,893.23483,-0.13710,7.47267,44.52993
35.64400,2.97022,893.86785,-0.13710,7.50544,44.56149
35.74400,2.97859,894.23666,-0.13710,7.53892,44.57988
35.84400,2.98708,894.80113,-0.13710,7.57288,44.60802
35.94400,2.99533,895.06712,-0.13710,7.60589,44.62128
36.04400,3.00370,895.52198,-0.13710,7.63937,44.64395
36.14400,3.01213,895.60319,-0.13710,7.67309,44.64800
36.24400,3.02033,896.48729,-0.13710,7.70585,44.69208
36.34400,3.02864,896.54848,-0.13710,7.73910,44.69513
36.44400,3.03707,897.39934,-0.13710,7.77282,44.73755
36.54400,3.04526,897.32874,-0.13710,7.80558,44.73402
36.64400,3.05363,897.92088,-0.13710,7.83907,44.76354
36.74400,3.06200,897.85112,-0.13710,7.87255,44.76007
36.84400,3.07025,898.29378,-0.13710,7.90555,44.78214
36.94400,3.07868,898.29760,-0.13710,7.93927,44.78233
37.04400,3.08705,899.16773,-0.13710,7.97275,44.82570
37.14400,3.09536,899.31553,-0.13710,8.00600,44.83307
37.24400,3.10379,899.87861,-0.13710,8.03972,44.86114
37.34400,3.11204,899.85337,-0.13710,8.07272,44.85988
37.44400,3.12023,899.50236,-0.13710,8.10549,44.84238
37.54400,3.12872,900.33887,-0.13710,8.13945,44.88409
37.64400,3.13697,900.61184,-0.13710,8.17245,44.89769
37.74400,3.14535,900.49375,-0.13710,8.20593,44.89181
37.84400,3.15378,900.86916,-0.13711,8.23966,44.91052
37.94400,3.16197,900.98884,-0.13710,8.27242,44.91649
38.04400,3.17034,901.01408,-0.13710,8.30590,44.91775
38.14400,3.17877,901.11662,-0.13710,8.33962,44.92286
38.24400,3.18696,900.95736,-0.13710,8.37239,44.91492
38.34400,3.19533,901.13552,-0.13710,8.40587,44.92380
38.44400,3.20370,901.14353,-0.13710,8.43935,44.92420
38.54400,3.21189,901.16942,-0.13710,8.47212,44.92549
38.64400,3.22032,900.97822,-0.13710,8.50584,44.91596
38.74400,3.22869,901.22772,-0.13710,8.53932,44.92840
38.84400,3.23688,900.94013,-0.13710,8.57209,44.91406
38.94400,3.24531,901.88533,-0.13710,8.60581,44.96118
39.04400,3.25362,901.25119,-0.13710,8.63905,44.92957
39.14400,3.26194,901.20044,-0.13710,8.67229,44.92704
39.24400,3.27037,901.47890,-0.13710,8.70601,44.94092
39.34400,3.27862,901.14865,-0.13711,8.73902,44.92446
39.44400,3.28693,901.34926,-0.13711,8.77226,44.93446
39.54400,3.29536,901.24076,-0.13710,8.80598,44.92905
39.64400,3.30361,901.01538,-0.13710,8.83898,44.91781
39.74400,3.31198,900.56453,-0.13710,8.87247,44.89534
39.84400,3.32041,900.53184,-0.13710,8.90619,44.89371
39.94400,3.32860,900.37417,-0.13710,8.93895,44.88585
40.04400,3.33697,900.60253,-0.13710,8.97243,44.89723
40.14400,3.34534,900.56248,-0.13711,9.00592,44.89523
40.24400,3.35365,900.01803,-0.13710,9.03916,44.86809
40.34400,3.36202,899.65798,-0.13710,9.07264,44.85014
40.44400,3.37039,899.71805,-0.13710,9.10612,44.85314
40.54400,3.37870,899.40075,-0.13710,9.13937,44.83732
40.64400,3.38702,899.18403,-0.13710,9.17261,44.82652
40.74400,3.39539,898.88936,-0.13710,9.20609,44.81182
40.84400,3.40364,899.08997,-0.13710,9.23910,44.82183
40.94400,3.41201,898.54775,-0.13711,9.27258,44.79480
41.04400,3.42032,898.16358,-0.13711,9.30582,44.77564
41.14400,3.42863,897.82635,-0.13711,9.33906,44.75883
41.24400,3.43706,898.07902,-0.13710,9.37279,44.77143
41.34400,3.44531,898.03459,-0.13711,9.40579,44.76921
41.44400,3.45362,897.31654,-0.13710,9.43903,44.73342
41.54400,3.46199,896.97707,-0.13711,9.47251,44.71649
41.64400,3.47030,896.84324,-0.13710,9.50576,44.70982
41.74400,3.47855,896.46000,-0.13711,9.53876,44.69072
41.84400,3.48698,895.78358,-0.13711,9.57248,44.65699
41.94400,3.49529,895.69949,-0.13711,9.60573,44.65280
42.04400,3.50360,895.31280,-0.13711,9.63897,44.63353
42.14400,3.51203,894.96756,-0.13711,9.67269,44.61631
42.24400,3.52035,895.05697,-0.13710,9.70593,44.62077
42.34400,3.52866,893.71577,-0.13711,9.73918,44.55391
42.44400,3.53709,894.19959,-0.13710,9.77290,44.57803
42.54400,3.54534,893.84448,-0.13711,9.80590,44.56033
42.64400,3.55371,892.83269,-0.13711,9.83938,44.50988
42.74400,3.56208,892.66011,-0.13711,9.87286,44.50128
42.84400,3.57027,892.53280,-0.13710,9.90563,44.49493
42.94400,3.57864,891.63678,-0.13711,9.93911,44.45027
43.04400,3.58701,891.94998,-0.13710,9.97259,44.46588
43.14400,3.59526,890.65852,-0.13711,10.00560,44.40150
43.24400,3.60369,890.67696,-0.13710,10.03932,44.40242
43.34400,3.61206,889.55956,-0.13711,10.07280,44.34671
43.44400,3.62031,889.97325,-0.13711,10.10581,44.36734
43.54400,3.62880,889.16281,-0.13710,10.13976,44.32693
43.64400,3.63705,888.21165,-0.13711,10.17277,44.27951
43.74400,3.64525,888.06963,-0.13710,10.20553,44.27243
43.84400,3.65374,887.72299,-0.13711,10.23949,44.25515
43.94400,3.66193,887.31237,-0.13711,10.27226,44.23468
44.04400,3.67024,886.80871,-0.13711,10.30550,44.20958
44.14400,3.67873,885.86733,-0.13711,10.33946,44.16264
44.24400,3.68698,885.65657,-0.13711,10.37247,44.15214
44.34400,3.69523,884.51020,-0.13711,10.40547,44.09499
44.44400,3.70378,884.25977,-0.13711,10.43967,44.08250
44.54400,3.71197,883.53837,-0.13710,10.47243,44.04654
44.64400,3.72028,883.46796,-0.13711,10.50568,44.04303
44.74400,3.72883,882.59568,-0.13711,10.53988,43.99955
44.84400,3.73690,882.21515,-0.13711,10.57216,43.98058
44.94400,3.74527,881.85314,-0.13711,10.60565,43.96253
45.04400,3.75370,881.92709,-0.13710,10.63937,43.96621
45.14400,3.76196,881.22329,-0.13711,10.67237,43.93113
