Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),,(%),(MPa)
25.30000,1.05415,2536.93927,0.00000,4.21659,40.00220
25.40000,1.05833,2550.26333,0.00000,4.23334,40.21229
25.50000,1.06252,2561.88903,0.00000,4.25008,40.39560
25.60000,1.06670,2574.77928,0.00000,4.26682,40.59885
25.70000,1.07083,2587.45030,0.00000,4.28332,40.79865
25.80000,1.07496,2600.16192,0.00000,4.29982,40.99908
25.90000,1.07914,2612.48145,0.00000,4.31656,41.19334
26.00000,1.08333,2625.82991,0.00000,4.33330,41.40382
26.10000,1.08757,2638.14721,0.00000,4.35028,41.59803
26.20000,1.09164,2649.50991,0.00000,4.36655,41.77720
26.30000,1.09576,2661.40755,0.00000,4.38305,41.96480
26.40000,1.09995,2674.68430,0.00000,4.39979,42.17414
26.50000,1.10413,2686.53333,0.00000,4.41653,42.36098
26.60000,1.10838,2700.53670,0.00000,4.43351,42.58178
26.70000,1.11250,2712.08063,0.00000,4.45001,42.76381
26.80000,1.11657,2724.80305,0.00000,4.46627,42.96441
26.90000,1.12075,2737.54951,0.00000,4.48302,43.16540
27.00000,1.12494,2749.76138,0.00000,4.49976,43.35795
27.10000,1.12924,2762.88390,0.00000,4.51698,43.56487
27.20000,1.13337,2775.73466,0.00000,4.53348,43.76750
27.30000,1.13744,2787.70737,0.00000,4.54974,43.95628
27.40000,1.14156,2799.57093,0.00000,4.56624,44.14334
27.50000,1.14575,2811.71352,0.00000,4.58298,44.33481
27.60000,1.14999,2823.65326,0.00000,4.59996,44.52307
27.70000,1.15418,2836.35668,0.00000,4.61671,44.72338
27.80000,1.15836,2847.93135,0.00000,4.63345,44.90589
27.90000,1.16249,2859.80850,0.00000,4.64995,45.09317
28.00000,1.16661,2871.50815,0.00000,4.66645,45.27765
28.10000,1.17086,2883.62615,0.00000,4.68343,45.46872
28.20000,1.17498,2895.09930,0.00000,4.69993,45.64963
28.30000,1.17923,2908.05288,0.00000,4.71691,45.85388
28.40000,1.18335,2918.26651,0.00000,4.73341,46.01492
28.50000,1.18742,2930.24853,0.00000,4.74968,46.20386
28.60000,1.19160,2942.31325,0.00000,4.76642,46.39409
28.70000,1.19579,2954.10249,0.00000,4.78316,46.57998
28.80000,1.19998,2966.37118,0.00000,4.79990,46.77343
28.90000,1.20416,2979.24299,0.00000,4.81664,46.97639
29.00000,1.20829,2990.02621,0.00000,4.83314,47.14642
29.10000,1.21241,3001.97136,0.00000,4.84965,47.33477
29.20000,1.21660,3014.21806,0.00000,4.86639,47.52788
29.30000,1.22078,3026.11180,0.00000,4.88313,47.71542
29.40000,1.22503,3038.66956,0.00000,4.90011,47.91343
29.50000,1.22921,3050.05852,0.00000,4.91685,48.09301
29.60000,1.23334,3061.30983,0.00000,4.93335,48.27042
29.70000,1.23740,3072.55592,0.00000,4.94961,48.44774
29.76000,1.24045,5.95648,0.00000,4.96181,0.09392
