Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
23.10000,1.92492,554.24199,0.02384,2.38437,25.33909
23.20000,1.93335,555.69103,0.02397,2.39724,25.40534
23.30000,1.94160,557.25710,0.02409,2.40936,25.47694
23.40000,1.94997,559.02582,0.02422,2.42195,25.55780
23.50000,1.95834,560.31793,0.02435,2.43539,25.61688
23.60000,1.96666,561.80162,0.02448,2.44779,25.68471
23.70000,1.97503,562.90771,0.02460,2.45979,25.73528
23.80000,1.98340,564.96598,0.02473,2.47307,25.82938
23.90000,1.99177,566.60152,0.02486,2.48586,25.90415
24.00000,2.00008,568.27227,0.02499,2.49864,25.98054
24.10000,2.00839,568.66719,0.02511,2.51115,25.99859
24.20000,2.01670,570.90917,0.02524,2.52413,26.10109
24.30000,2.02501,572.43858,0.02537,2.53687,26.17101
24.40000,2.03338,573.81135,0.02550,2.54993,26.23377
24.50000,2.04169,575.46888,0.02563,2.56317,26.30955
24.60000,2.05006,576.24597,0.02577,2.57696,26.34508
24.70000,2.05837,577.99807,0.02590,2.58955,26.42518
24.80000,2.06668,579.31920,0.02603,2.60304,26.48558
24.90000,2.07505,580.92317,0.02616,2.61593,26.55892
25.00000,2.08331,582.36243,0.02629,2.62915,26.62472
25.10000,2.09162,584.57064,0.02642,2.64205,26.72567
25.20000,2.09999,585.18788,0.02656,2.65571,26.75389
25.30000,2.10830,586.93509,0.02669,2.66875,26.83377
25.40000,2.11661,588.57449,0.02683,2.68256,26.90872
25.50000,2.12492,589.71290,0.02696,2.69589,26.96077
25.60000,2.13329,591.68260,0.02709,2.70948,27.05082
25.70000,2.14160,592.55962,0.02723,2.72304,27.09092
25.80000,2.14991,594.08899,0.02736,2.73625,27.16084
25.90000,2.15840,595.34316,0.02750,2.75014,27.21818
26.00000,2.16671,596.64655,0.02764,2.76366,27.27777
26.10000,2.17502,598.40595,0.02777,2.77714,27.35820
26.20000,2.18339,598.31222,0.02788,2.78755,27.35392
26.30000,2.19170,600.43065,0.02802,2.80161,27.45077
26.40000,2.20001,601.42009,0.02815,2.81540,27.49600
26.50000,2.20832,602.28496,0.02829,2.82940,27.53554
26.60000,2.21670,604.03277,0.02843,2.84284,27.61545
26.70000,2.22501,604.88521,0.02857,2.85677,27.65442
26.80000,2.23338,606.61696,0.02871,2.87083,27.73360
26.90000,2.24175,607.96556,0.02885,2.88462,27.79525
27.00000,2.25000,609.37046,0.02899,2.89853,27.85948
27.10000,2.25837,611.01122,0.02913,2.91261,27.93450
27.20000,2.26674,611.72731,0.02927,2.92672,27.96723
27.30000,2.27505,613.78442,0.02940,2.94021,28.06128
27.40000,2.28336,614.66629,0.02954,2.95447,28.10160
27.50000,2.29167,615.96320,0.02969,2.96886,28.16089
27.60000,2.29998,617.01569,0.02983,2.98303,28.20901
27.70000,2.30829,619.30707,0.02997,2.99717,28.31377
27.80000,2.31666,620.01026,0.03012,3.01151,28.34592
27.90000,2.32497,620.91756,0.03025,3.02546,28.38740
28.00000,2.33328,621.96506,0.03040,3.03959,28.43529
28.10000,2.34166,623.64433,0.03053,3.05348,28.51206
28.20000,2.35003,625.12197,0.03068,3.06819,28.57962
28.30000,2.35828,625.79135,0.03083,3.10119,28.61022
28.40000,2.36665,627.29237,0.03097,3.13467,28.67884
28.48800,2.37394,628.53172,0.03110,3.16385,28.73551
28.58800,2.38231,629.57159,0.03124,3.19733,28.78305
28.68800,2.39062,631.07889,0.03139,3.23058,28.85196
28.78800,2.39899,631.88849,0.03153,3.26406,28.88897
28.88800,2.40730,634.11295,0.03168,3.29730,28.99067
28.98800,2.41561,634.86309,0.03182,3.33054,29.02497
29.08800,2.42399,635.89108,0.03197,3.36403,29.07196
29.18800,2.43236,637.12061,0.03212,3.39751,29.12818
29.28800,2.44073,637.83168,0.03227,3.43099,29.16069
29.38800,2.44898,639.31849,0.03241,3.46400,29.22866
29.48800,2.45741,640.50020,0.03256,3.49772,29.28269
29.58800,2.46566,642.02878,0.03271,3.53072,29.35257
29.68800,2.47397,642.96233,0.03285,3.56396,29.39525
