Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
32.37200,2.69770,876.00136,-0.06814,5.87081,42.36127
32.47200,2.70607,875.18506,-0.06815,5.90429,42.32179
32.57200,2.71438,876.54497,-0.06815,5.93754,42.38755
32.67200,2.72275,877.07490,-0.06815,5.97102,42.41318
32.77200,2.73100,878.71207,-0.06814,6.00403,42.49235
32.87200,2.73932,879.91692,-0.06815,6.03727,42.55061
32.97200,2.74769,881.96835,-0.06814,6.07075,42.64981
33.07200,2.75600,882.62139,-0.06815,6.10399,42.68140
33.17200,2.76437,883.78321,-0.06815,6.13747,42.73758
33.27200,2.77262,885.44376,-0.06815,6.17048,42.81788
33.37200,2.78087,886.34770,-0.06815,6.20348,42.86159
33.47200,2.78936,887.55442,-0.06815,6.23744,42.91994
33.57200,2.79773,888.73198,-0.06815,6.27092,42.97689
33.67200,2.80604,889.47034,-0.06815,6.30417,43.01259
33.77200,2.81447,891.03132,-0.06815,6.33789,43.08808
33.87200,2.82266,891.92949,-0.06815,6.37065,43.13151
33.97200,2.83097,892.22742,-0.06815,6.40390,43.14592
34.07200,2.83940,894.20229,-0.06815,6.43762,43.24142
34.17200,2.84765,894.72970,-0.06815,6.47062,43.26693
34.27200,2.85590,895.94629,-0.06815,6.50363,43.32576
34.37200,2.86434,896.78206,-0.06815,6.53735,43.36617
34.47200,2.87259,897.26131,-0.06815,6.57035,43.38935
34.57200,2.88096,898.03059,-0.06815,6.60383,43.42655
34.67200,2.88945,899.06165,-0.06815,6.63779,43.47641
34.77200,2.89764,900.63056,-0.06815,6.67056,43.55228
34.87200,2.90601,901.16933,-0.06815,6.70404,43.57833
34.97200,2.91444,901.39369,-0.06815,6.73776,43.58918
35.07200,2.92263,902.65712,-0.06815,6.77053,43.65028
35.17200,2.93100,903.63054,-0.06815,6.80401,43.69735
35.27200,2.93937,904.25676,-0.06815,6.83749,43.72763
35.37200,2.94768,905.21378,-0.06815,6.87073,43.77391
35.47200,2.95605,906.12490,-0.06815,6.90421,43.81797
35.57200,2.96436,906.74236,-0.06815,6.93746,43.84783
35.67200,2.97267,906.83987,-0.06815,6.97070,43.85254
35.77200,2.98104,905.56033,-0.06815,7.00418,43.79066
35.87200,2.98935,907.15727,-0.06815,7.03743,43.86789
35.97200,2.99761,907.92207,-0.06815,7.07043,43.90487
36.07200,3.00598,908.28780,-0.06815,7.10391,43.92256
36.17200,3.01429,909.32902,-0.06815,7.13715,43.97291
36.27200,3.02254,909.55915,-0.06815,7.17016,43.98404
36.37200,3.03097,910.47361,-0.06815,7.20388,44.02826
