waveform;[0];;[1];
t0;31/12/1903  21:00:00,000022;;31/12/1903  21:00:00,000009;
delta t;3,125000E-9;;3,125000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000023;3,315635E-4;31/12/1903  21:00:00,000009;2,707193E-5
31/12/1903  21:00:00,000023;3,339561E-4;31/12/1903  21:00:00,000009;-2,518472E-4
31/12/1903  21:00:00,000023;-4,676713E-4;31/12/1903  21:00:00,000009;-8,121734E-4
31/12/1903  21:00:00,000023;-4,652788E-4;31/12/1903  21:00:00,000009;-1,091093E-3
31/12/1903  21:00:00,000023;7,431438E-4;31/12/1903  21:00:00,000009;5,998371E-4
31/12/1903  21:00:00,000023;-5,848374E-5;31/12/1903  21:00:00,000009;-5,233031E-4
31/12/1903  21:00:00,000023;-5,609125E-5;31/12/1903  21:00:00,000009;-8,022224E-4
31/12/1903  21:00:00,000023;7,503212E-4;31/12/1903  21:00:00,000009;3,258933E-4
31/12/1903  21:00:00,000023;3,507036E-4;31/12/1903  21:00:00,000009;4,697392E-5
31/12/1903  21:00:00,000023;-4,891396E-5;31/12/1903  21:00:00,000009;3,308686E-4
31/12/1903  21:00:00,000023;-4,652158E-5;31/12/1903  21:00:00,000009;5,194917E-5
31/12/1903  21:00:00,000023;-2,054179E-3;31/12/1903  21:00:00,000009;3,358438E-4
31/12/1903  21:00:00,000023;-8,457569E-4;31/12/1903  21:00:00,000009;-5,058897E-4
31/12/1903  21:00:00,000023;1,568695E-3;31/12/1903  21:00:00,000009;-5,034021E-4
31/12/1903  21:00:00,000023;-3,695232E-5;31/12/1903  21:00:00,000009;-7,823216E-4
31/12/1903  21:00:00,000023;-3,456007E-5;31/12/1903  21:00:00,000009;3,457939E-4
31/12/1903  21:00:00,000023;-3,216785E-5;31/12/1903  21:00:00,000009;-2,145326E-4
31/12/1903  21:00:00,000023;-8,337957E-4;31/12/1903  21:00:00,000009;-2,120452E-4
31/12/1903  21:00:00,000023;3,746265E-4;31/12/1903  21:00:00,000009;3,532562E-4
31/12/1903  21:00:00,000023;-4,270013E-4;31/12/1903  21:00:00,000009;3,557436E-4
31/12/1903  21:00:00,000023;-4,246092E-4;31/12/1903  21:00:00,000009;3,582310E-4
31/12/1903  21:00:00,000023;-2,020713E-5;31/12/1903  21:00:00,000010;-2,020956E-4
31/12/1903  21:00:00,000023;1,992235E-3;31/12/1903  21:00:00,000010;-1,996083E-4
31/12/1903  21:00:00,000023;3,865870E-4;31/12/1903  21:00:00,000010;1,209914E-3
31/12/1903  21:00:00,000023;-4,150410E-4;31/12/1903  21:00:00,000010;3,681803E-4
31/12/1903  21:00:00,000023;3,913710E-4;31/12/1903  21:00:00,000010;-7,549605E-4
31/12/1903  21:00:00,000023;1,599793E-3;31/12/1903  21:00:00,000010;3,731548E-4
31/12/1903  21:00:00,000023;-4,078651E-4;31/12/1903  21:00:00,000010;-1,871720E-4
31/12/1903  21:00:00,000023;-1,209493E-3;31/12/1903  21:00:00,000010;-1,310313E-3
31/12/1903  21:00:00,000023;-1,071326E-6;31/12/1903  21:00:00,000010;9,920932E-5
31/12/1903  21:00:00,000023;-8,026995E-4;31/12/1903  21:00:00,000010;6,645105E-4
31/12/1903  21:00:00,000023;-1,604328E-3;31/12/1903  21:00:00,000010;-4,586304E-4
31/12/1903  21:00:00,000023;-3,959058E-4;31/12/1903  21:00:00,000010;-1,300364E-3
31/12/1903  21:00:00,000023;8,125159E-4;31/12/1903  21:00:00,000010;-1,016470E-3
31/12/1903  21:00:00,000023;4,128977E-4;31/12/1903  21:00:00,000010;1,116448E-4
31/12/1903  21:00:00,000023;1,621319E-3;31/12/1903  21:00:00,000010;-4,486822E-4
31/12/1903  21:00:00,000023;8,196911E-4;31/12/1903  21:00:00,000010;6,794328E-4
31/12/1903  21:00:00,000023;-3,839472E-4;31/12/1903  21:00:00,000010;6,819197E-4
31/12/1903  21:00:00,000023;2,045445E-5;31/12/1903  21:00:00,000010;9,658137E-4
31/12/1903  21:00:00,000023;2,284607E-5;31/12/1903  21:00:00,000010;9,683006E-4
31/12/1903  21:00:00,000023;8,292577E-4;31/12/1903  21:00:00,000010;1,265665E-4
31/12/1903  21:00:00,000023;2,762924E-5;31/12/1903  21:00:00,000010;1,290534E-4
31/12/1903  21:00:00,000023;3,002078E-5;31/12/1903  21:00:00,000010;-7,126808E-4
31/12/1903  21:00:00,000023;3,241230E-5;31/12/1903  21:00:00,000010;-1,473799E-4
31/12/1903  21:00:00,000023;3,480379E-5;31/12/1903  21:00:00,000010;-1,270521E-3
31/12/1903  21:00:00,000023;3,719526E-5;31/12/1903  21:00:00,000010;-7,052204E-4
31/12/1903  21:00:00,000023;-7,644333E-4;31/12/1903  21:00:00,000010;4,228944E-4
31/12/1903  21:00:00,000023;4,439881E-4;31/12/1903  21:00:00,000010;1,439741E-4
31/12/1903  21:00:00,000023;-1,965681E-3;31/12/1903  21:00:00,000010;-1,349462E-4
31/12/1903  21:00:00,000023;-1,561279E-3;31/12/1903  21:00:00,000010;-1,258088E-3
31/12/1903  21:00:00,000023;4,915220E-5;31/12/1903  21:00:00,000010;1,514342E-4
31/12/1903  21:00:00,000023;-7,524765E-4;31/12/1903  21:00:00,000010;4,353278E-4
31/12/1903  21:00:00,000023;4,559448E-4;31/12/1903  21:00:00,000010;-4,064066E-4
31/12/1903  21:00:00,000023;5,632605E-5;31/12/1903  21:00:00,000010;4,403010E-4
31/12/1903  21:00:00,000023;1,264747E-3;31/12/1903  21:00:00,000010;-6,828405E-4
31/12/1903  21:00:00,000023;1,267138E-3;31/12/1903  21:00:00,000010;1,570902E-3
31/12/1903  21:00:00,000023;4,655097E-4;31/12/1903  21:00:00,000010;1,663536E-4
31/12/1903  21:00:00,000023;-3,361192E-4;31/12/1903  21:00:00,000010;-1,519602E-3
31/12/1903  21:00:00,000023;4,702919E-4;31/12/1903  21:00:00,000010;4,527335E-4
31/12/1903  21:00:00,000023;7,067304E-5;31/12/1903  21:00:00,000010;-1,075940E-4
31/12/1903  21:00:00,000023;7,306411E-5;31/12/1903  21:00:00,000010;-1,051076E-4
31/12/1903  21:00:00,000023;7,545516E-5;31/12/1903  21:00:00,000010;1,787858E-4
31/12/1903  21:00:00,000023;-3,241638E-4;31/12/1903  21:00:00,000010;1,812722E-4
31/12/1903  21:00:00,000023;-7,237828E-4;31/12/1903  21:00:00,000010;1,837585E-4
31/12/1903  21:00:00,000023;-3,193819E-4;31/12/1903  21:00:00,000010;-9,393832E-4
31/12/1903  21:00:00,000023;8,501909E-5;31/12/1903  21:00:00,000010;-6,554899E-4
31/12/1903  21:00:00,000023;-7,166100E-4;31/12/1903  21:00:00,000010;1,035438E-3
31/12/1903  21:00:00,000023;8,938209E-4;31/12/1903  21:00:00,000010;-6,505173E-4
31/12/1903  21:00:00,000023;9,219177E-5;31/12/1903  21:00:00,000010;4,775969E-4
31/12/1903  21:00:00,000023;9,458261E-5;31/12/1903  21:00:00,000010;4,800831E-4
31/12/1903  21:00:00,000023;2,107023E-3;31/12/1903  21:00:00,000010;-6,430587E-4
31/12/1903  21:00:00,000023;9,936421E-5;31/12/1903  21:00:00,000010;2,036484E-4
31/12/1903  21:00:00,000023;-3,002550E-4;31/12/1903  21:00:00,000010;-7,527246E-5
31/12/1903  21:00:00,000023;9,081657E-4;31/12/1903  21:00:00,000010;-9,170074E-4
31/12/1903  21:00:00,000023;5,085464E-4;31/12/1903  21:00:00,000010;7,739207E-4
31/12/1903  21:00:00,000023;5,109371E-4;31/12/1903  21:00:00,000010;-6,781422E-5
31/12/1903  21:00:00,000023;1,113177E-4;31/12/1903  21:00:00,000010;-2,316584E-3
31/12/1903  21:00:00,000023;1,137084E-4;31/12/1903  21:00:00,000010;2,185648E-4
31/12/1903  21:00:00,000023;5,181090E-4;31/12/1903  21:00:00,000010;-1,185984E-3
31/12/1903  21:00:00,000023;1,184896E-4;31/12/1903  21:00:00,000010;7,863508E-4
31/12/1903  21:00:00,000023;-1,085150E-3;31/12/1903  21:00:00,000010;7,888367E-4
31/12/1903  21:00:00,000023;-1,484769E-3;31/12/1903  21:00:00,000010;2,285086E-4
31/12/1903  21:00:00,000023;-6,783589E-4;31/12/1903  21:00:00,000010;1,075216E-3
31/12/1903  21:00:00,000023;-1,077978E-3;31/12/1903  21:00:00,000010;1,077701E-3
31/12/1903  21:00:00,000023;5,324521E-4;31/12/1903  21:00:00,000010;-3,268478E-4
31/12/1903  21:00:00,000023;-1,475208E-3;31/12/1903  21:00:00,000010;-6,057690E-4
31/12/1903  21:00:00,000023;5,372329E-4;31/12/1903  21:00:00,000010;-6,032832E-4
31/12/1903  21:00:00,000023;2,147663E-3;31/12/1903  21:00:00,000010;-3,193904E-4
31/12/1903  21:00:00,000023;-2,620064E-4;31/12/1903  21:00:00,000010;-3,169047E-4
31/12/1903  21:00:00,000023;1,423939E-4;31/12/1903  21:00:00,000010;-1,158640E-3
31/12/1903  21:00:00,000023;1,350814E-3;31/12/1903  21:00:00,000010;5,322878E-4
